asdf_id,oco2_xco2_yearly.2015.mean,oco2_xco2_yearly.2015.max,oco2_xco2_yearly.2015.min,oco2_xco2_yearly.2017.mean,oco2_xco2_yearly.2017.max,oco2_xco2_yearly.2017.min,oco2_xco2_yearly.2018.mean,oco2_xco2_yearly.2018.max,oco2_xco2_yearly.2018.min,oco2_xco2_yearly.2016.mean,oco2_xco2_yearly.2016.max,oco2_xco2_yearly.2016.min,adm,gbid,NAME,Level,adm_int,feature_id,iso,gqid
797,398.639103266,399.299681092,398.173414866,406.608738507,406.794597293,406.477713399,406.038152329,406.143882751,405.963615417,404.565880761,404.880238851,404.1199646,ADM3,DZA_ADM3_1_3_3_797,Ouled Yaïch,ADM3,3,797,DZA,797
798,400.24350998,400.281127663,400.196992543,407.365650963,407.627644053,407.263603344,406.881722275,407.510007586,406.350972421,404.047395396,404.110013191,403.940392272,ADM3,DZA_ADM3_1_3_3_798,Ouled Yahia Khedrouche,ADM3,3,798,DZA,798
799,399.570054301,400.50285259,398.012463716,406.758941012,407.092721378,405.904552341,408.636440083,408.901726801,407.870300293,402.079341519,402.787718617,401.106335958,ADM3,DZA_ADM3_1_3_3_799,Ouled Si Slimane,ADM3,3,799,DZA,799
800,401.454911936,401.998644148,399.367364248,404.97938416,405.903519524,404.222579956,404.085417836,405.16497609,403.644853747,401.888186831,403.736643473,399.575408936,ADM3,DZA_ADM3_1_3_3_800,Ouled Sidi Brahim,ADM3,3,800,DZA,800
801,399.528353333,400.642127991,399.00112915,406.392362447,406.527379529,406.146307281,408.138319182,408.92468123,407.5515625,401.990068601,403.108869036,401.302638513,ADM3,DZA_ADM3_1_3_3_801,Ouled Sidi Brahim,ADM3,3,801,DZA,801
802,399.686984864,400.382383927,399.230807218,404.815183722,405.093943557,404.405059814,406.49156077,408.327589705,405.313690186,403.077697593,404.052528664,401.402855126,ADM3,DZA_ADM3_1_3_3_802,Ouled Si Ahmed,ADM3,3,802,DZA,802
803,398.406345318,403.392564562,396.203090669,405.261749757,406.022127152,404.177642822,409.019627791,409.451267091,407.823252141,402.585543962,404.701384977,400.857271219,ADM3,DZA_ADM3_1_3_3_803,El Kheiter,ADM3,3,803,DZA,803
804,400.172657596,403.923179626,398.792765715,406.491810208,407.203011972,405.843927673,408.522214658,408.973595252,408.344896037,402.152303296,402.452137858,400.951259613,ADM3,DZA_ADM3_1_3_3_804,El Kerma,ADM3,3,804,DZA,804
805,400.273935109,400.342044979,400.2399519,406.792853538,407.039897881,406.59480403,407.090541851,408.242098345,406.114232091,404.04372047,404.079232608,403.948047663,ADM3,DZA_ADM3_1_3_3_805,El Kennar Nouchfi,ADM3,3,805,DZA,805
806,399.463310493,399.891992814,398.57422093,403.475750473,405.600578025,402.627406529,406.055290432,408.359619141,402.001871109,401.644433668,403.53868539,400.614901733,ADM3,DZA_ADM3_1_3_3_806,El Idrissia,ADM3,3,806,DZA,806
807,400.114422142,400.846923828,399.901960101,406.873778562,407.142241078,406.517734483,409.25434568,409.600067139,407.867216492,403.130997237,403.634280934,402.745981852,ADM3,DZA_ADM3_1_3_3_807,El Hassi,ADM3,3,807,DZA,807
808,399.888319015,400.270214246,399.744921875,405.194533265,405.366243314,405.130058173,409.16069197,410.641749791,405.216339111,404.50335447,405.34944458,404.185657647,ADM3,DZA_ADM3_1_3_3_808,El Harrach,ADM3,3,808,DZA,808
809,400.029382075,400.230156533,399.847399902,406.43419721,406.930374061,405.58446776,405.739367465,406.648549598,404.732265988,404.484833209,404.841341291,404.415795326,ADM3,DZA_ADM3_1_3_3_809,El Harmilia,ADM3,3,809,DZA,809
810,400.681508636,401.777672661,399.245727539,405.183650381,405.388499293,404.948852539,408.166509355,409.613446917,407.608131409,402.372779326,403.454550425,401.306356577,ADM3,DZA_ADM3_1_3_3_810,El Haouch,ADM3,3,810,DZA,810
811,399.482154871,400.788638645,397.95980835,405.492535573,406.090881348,404.822871282,408.06049558,408.950263977,407.234576057,402.172930823,402.60729248,401.226323583,ADM3,DZA_ADM3_1_3_3_811,El Hamma,ADM3,3,811,DZA,811
812,400.11451324,401.805933489,398.441356386,404.964943019,407.525939941,404.535275386,405.168963678,406.996361869,404.205087662,401.672378247,402.754595947,399.890619079,ADM3,DZA_ADM3_1_3_3_812,El Hamel,ADM3,3,812,DZA,812
813,401.297162219,404.406646729,399.471761769,405.427341786,406.367688877,403.415127564,408.036492247,409.894348144,405.872983398,402.82943387,405.675048828,400.935811582,ADM3,DZA_ADM3_1_3_3_813,Boussemghoun,ADM3,3,813,DZA,813
814,401.439769783,402.483474731,400.352864699,404.899718555,407.158548991,403.780784205,407.279931103,408.0828614,406.653594971,402.414125825,404.529815674,400.935303787,ADM3,DZA_ADM3_1_3_3_814,Bousfer,ADM3,3,814,DZA,814
815,397.965462845,398.475245476,397.697601319,405.850568204,406.374714039,404.652347358,404.473982535,404.897448731,404.180653222,401.910991095,402.887064408,400.425303141,ADM3,DZA_ADM3_1_3_3_815,Bousekene,ADM3,3,815,DZA,815
816,401.256361295,402.276657105,400.507616234,405.863592226,406.148049927,405.664507039,406.258277064,406.8644104,405.584497134,398.835412219,399.167300092,397.863525391,ADM3,DZA_ADM3_1_3_3_816,Souk El Tenine,ADM3,3,816,DZA,816
817,399.605484447,399.744921875,399.094213867,405.651047745,407.561342875,405.130058173,410.323304901,410.641749791,409.155673617,404.298556478,404.712518866,404.185657647,ADM3,DZA_ADM3_1_3_3_817,Bourouba,ADM3,3,817,DZA,817
818,400.359424375,400.879500679,399.672818865,406.427256191,407.477949354,405.296967274,405.93283047,408.917907715,403.36998291,401.949595016,407.695831299,400.137841797,ADM3,DZA_ADM3_1_3_3_818,Bounoura,ADM3,3,818,DZA,818
819,402.599358704,402.818052165,402.276657105,405.43132294,405.719541423,405.235998535,405.116987829,405.584497134,404.800158818,398.583403668,398.765597026,398.314561208,ADM3,DZA_ADM3_1_3_3_819,Bounouh,ADM3,3,819,DZA,819
820,399.606837417,399.728190104,399.394470215,406.585975865,407.927825928,405.819204394,406.567679968,407.576293945,404.802605523,402.286448281,404.412890625,401.07133836,ADM3,DZA_ADM3_1_3_3_820,Boumerdès,ADM3,3,820,DZA,820
821,399.832497426,400.323333844,399.013299578,408.031243009,408.283203125,406.564223023,406.083466315,406.321581025,405.84167911,401.224769381,401.344734885,400.685027689,ADM3,DZA_ADM3_1_3_3_821,Boumahra Ahmed,ADM3,3,821,DZA,821
822,399.823280428,400.315856933,399.033590143,405.784090501,406.411540732,405.060940388,405.878161892,409.554016112,404.637255582,404.643618885,404.841341291,404.271460887,ADM3,DZA_ADM3_1_3_3_822,Boulehilet,ADM3,3,822,DZA,822
823,398.81270488,400.040722075,395.996826172,405.578549966,405.999404907,404.391265869,408.765255026,410.704608916,404.874847412,402.547216972,404.07119751,401.775776672,ADM3,DZA_ADM3_1_3_3_823,Boukhelifa,ADM3,3,823,DZA,823
824,400.078399572,400.333072828,399.044998169,403.787789394,405.42815876,403.369835163,407.910328873,408.110389416,407.249741327,400.735358592,403.010397775,399.790201548,ADM3,DZA_ADM3_1_3_3_824,Boukhanafis,ADM3,3,824,DZA,824
825,398.996626364,399.907368342,398.589894613,406.744857937,407.658069158,405.777326976,405.152365412,405.788543192,404.85412318,399.899734813,400.204378764,399.718364779,ADM3,DZA_ADM3_1_3_3_825,Boukhadra,ADM3,3,825,DZA,825
826,400.303346922,401.945083618,397.98050944,404.938015482,407.721720378,403.224660601,405.858580949,407.969268299,404.488494873,402.086004747,404.640722887,399.384506225,ADM3,DZA_ADM3_1_3_3_826,Boukais,ADM3,3,826,DZA,826
827,400.2489446,401.088562012,398.569709778,405.637179728,405.890069607,405.131399972,403.518002078,404.551477633,403.0012643,403.413973722,403.464004517,403.313912132,ADM3,DZA_ADM3_1_3_3_827,Bou Ismaïl,ADM3,3,827,DZA,827
828,398.860308143,399.205668545,398.542001152,404.633938599,404.97452489,404.321844483,406.519458375,407.412209744,405.915349325,405.395913232,405.674676465,404.842459402,ADM3,DZA_ADM3_1_3_3_828,Bouira Lahdab,ADM3,3,828,DZA,828
829,401.377666839,403.680725098,399.400711221,405.951901997,406.417768231,405.489770867,406.274472398,410.3724823,405.055560884,404.216265097,405.812525431,399.546325684,ADM3,DZA_ADM3_1_3_3_829,Bouhmama,ADM3,3,829,DZA,829
830,401.194015281,402.109130859,400.022203718,405.937472255,406.35889633,405.587728215,405.17789724,405.886700439,403.721426299,399.101543467,400.203242492,398.60376859,ADM3,DZA_ADM3_1_3_3_830,Bouhlou,ADM3,3,830,DZA,830
831,398.359615962,398.569709778,397.688186645,405.193509529,405.392002651,405.131399972,404.844361327,405.780375069,404.551477633,403.270773605,403.313912132,403.132909139,ADM3,DZA_ADM3_1_3_3_831,Bouharoun,ADM3,3,831,DZA,831
832,399.439484558,400.076961517,398.766101837,405.842007543,408.283203125,403.817612259,406.306047887,406.475175337,406.080447506,401.23660554,401.58124811,400.444992501,ADM3,DZA_ADM3_1_3_3_832,Bouhachana,ADM3,3,832,DZA,832
833,397.990312583,403.146881104,396.053825379,405.274619906,406.119294229,403.916061401,409.217974063,409.65546503,407.823252141,403.890282993,404.819690465,401.849308559,ADM3,DZA_ADM3_1_3_3_833,Bougtob,ADM3,3,833,DZA,833
834,398.354422405,398.57057879,397.271582031,404.073805222,405.37749939,403.497338613,406.909979361,408.097532975,405.077896118,402.479361007,405.075962876,401.159001576,ADM3,DZA_ADM3_1_3_3_834,Bougaa,ADM3,3,834,DZA,834
835,398.192355879,399.00008818,397.524852552,405.562636393,406.489465784,405.287596269,408.141593707,408.507068743,406.980706624,403.940934432,405.254394531,403.058610289,ADM3,DZA_ADM3_1_3_3_835,Boufatis,ADM3,3,835,DZA,835
836,399.966561456,400.061909994,399.728190104,404.31304614,405.819204394,403.710582861,407.327771865,407.576293945,407.228363037,400.463023117,401.07133836,400.219697029,ADM3,DZA_ADM3_1_3_3_836,Boudouaou El Bahri,ADM3,3,836,DZA,836
837,397.252390958,398.951681277,396.361206055,406.302998876,407.114792673,405.868986644,406.799734604,408.029594422,405.805521647,403.630755499,404.595864786,403.272077,ADM3,DZA_ADM3_1_3_3_837,Boucaid,ADM3,3,837,DZA,837
838,400.985233969,401.185771664,400.251389567,405.916756838,407.258497068,404.459905109,406.839108409,407.695864868,406.466216169,401.885919205,403.104150615,400.985950367,ADM3,DZA_ADM3_1_3_3_838,Bouati Mahmoud,ADM3,3,838,DZA,838
839,397.658886296,398.647725908,395.996826172,405.199259802,405.945697784,403.856993242,406.204480272,408.191497803,404.874847412,402.447822735,403.592834473,401.651335283,ADM3,DZA_ADM3_1_3_3_839,Bouandas,ADM3,3,839,DZA,839
840,399.953687146,400.457258102,398.480120692,405.78728292,405.872024692,405.680015876,407.27799682,407.509668524,406.353039551,400.702341889,401.797004255,400.085834281,ADM3,DZA_ADM3_1_3_3_840,Bouaichoune,ADM3,3,840,DZA,840
841,399.722146522,403.645121257,397.113760376,404.97185282,407.767625814,401.894592285,407.584605889,410.275518799,404.745147705,402.827479569,407.391326904,399.437973023,ADM3,DZA_ADM3_1_3_3_841,Bordj Omar Driss,ADM3,3,841,DZA,841
842,399.287144916,399.961152842,398.602977079,406.50581756,407.325012207,405.843325551,407.393957269,409.716033935,405.183764321,402.153708129,403.410482664,399.827867889,ADM3,DZA_ADM3_1_3_3_842,Bordj Emir Khaled,ADM3,3,842,DZA,842
843,400.265488281,400.395629883,399.744921875,403.185030412,405.130058173,402.698773471,405.645778809,410.641749791,404.396786064,403.393228008,404.185657647,403.195120598,ADM3,DZA_ADM3_1_3_3_843,Bordj El Kiffan,ADM3,3,843,DZA,843
844,399.969505795,400.583352579,398.818237305,405.917738297,407.204952664,404.946207682,409.011932021,409.78257921,405.449159622,403.034112921,403.389045715,402.213915703,ADM3,DZA_ADM3_1_3_3_844,Bordj El Emir Abdelkader,ADM3,3,844,DZA,844
845,400.419012422,400.582904053,400.395629883,402.687542577,402.698773471,402.608823603,404.386635115,404.396786064,404.315485636,402.980806604,403.195120598,401.478648556,ADM3,DZA_ADM3_1_3_3_845,Bordj El Bahri,ADM3,3,845,DZA,845
846,401.877158648,402.011654736,401.822297687,407.581233247,407.661833898,407.383634222,405.966599259,406.133927779,405.898345947,404.511623443,404.811743012,403.775856019,ADM3,DZA_ADM3_1_3_3_846,Bordj Ben Azzouz,ADM3,3,846,DZA,846
847,399.209039651,402.4190979,395.826690674,404.579937965,408.22664388,402.300506592,406.664829141,410.013563368,403.188018798,402.680792811,406.267608643,399.751283264,ADM3,DZA_ADM3_1_3_3_847,Bordj Badji Mokhtar,ADM3,3,847,DZA,847
848,400.038082945,400.648925781,399.270767212,405.505291024,408.11151123,404.785054525,407.790142447,410.823211669,405.614033183,402.39435246,403.309243164,401.905567066,ADM3,DZA_ADM3_1_3_3_848,Biskra,ADM3,3,848,DZA,848
849,398.780091544,398.989547729,398.407725016,407.644740501,407.826647441,407.321350406,405.56710861,405.732176604,405.474257858,404.742461344,404.925959886,404.416241733,ADM3,DZA_ADM3_1_3_3_849,Birtouta,ADM3,3,849,DZA,849
850,399.094213867,399.094213867,399.094213867,407.561342875,407.561342875,407.561342875,409.155673617,409.155673617,409.155673617,404.712518866,404.712518866,404.712518866,ADM3,DZA_ADM3_1_3_3_850,Bir Mourad Rais,ADM3,3,850,DZA,850
851,399.751651599,400.766815114,398.936551076,404.899450045,405.986766109,404.561471597,406.360797127,407.107777913,405.544671279,402.19112642,403.442288912,400.249029541,ADM3,DZA_ADM3_1_3_3_851,Bir Kasdali,ADM3,3,851,DZA,851
852,397.04599158,399.427983129,396.451928711,406.128831917,406.362324306,405.526396476,408.010045233,409.230846698,405.676651001,401.078396292,402.507792262,400.127649943,ADM3,DZA_ADM3_1_3_3_852,Bir Haddada,ADM3,3,852,DZA,852
853,396.858636942,398.792765715,396.612166185,405.895168168,405.901697869,405.843927673,407.277651079,408.344896037,407.141649446,402.430705637,402.48214531,402.027043342,ADM3,DZA_ADM3_1_3_3_853,Bir El Djir,ADM3,3,853,DZA,853
854,400.025599346,401.243854869,398.496637471,404.962467461,408.23727417,402.437991672,406.795042609,408.438858032,405.350426414,401.307907261,402.884286981,400.329204644,ADM3,DZA_ADM3_1_3_3_854,Bir El Ater,ADM3,3,854,DZA,854
855,400.113727074,401.060774485,399.399970861,406.318032291,406.961316427,405.153753735,406.368930466,407.1419487,405.166942099,400.579462977,401.046589988,399.738454438,ADM3,DZA_ADM3_1_3_3_855,Bir Dheb,ADM3,3,855,DZA,855
856,398.824444468,399.915000467,397.870361328,404.668783568,405.733722263,404.015499231,407.816649319,410.365897439,406.10542806,403.623389723,405.106703016,402.399446928,ADM3,DZA_ADM3_1_3_3_856,Bir Bouhouche,ADM3,3,856,DZA,856
857,399.08525915,399.894601004,398.48169817,403.299794767,404.611992335,402.290597213,404.775753547,404.94893022,404.369932232,403.033557064,404.627502441,401.505554791,ADM3,DZA_ADM3_1_3_3_857,Bir Ben Abed,ADM3,3,857,DZA,857
858,399.265001412,400.29342041,398.448979703,405.593846211,407.262795188,405.287596269,406.672835375,408.229324864,406.158967155,404.493728405,405.254394531,403.999696731,ADM3,DZA_ADM3_1_3_3_858,Bethioua,ADM3,3,858,DZA,858
859,399.863502839,400.808306885,398.661895074,406.241512756,408.089002337,402.176208496,405.484120895,406.853057861,403.276443481,402.493450972,407.695831299,399.621219635,ADM3,DZA_ADM3_1_3_3_859,Berriane,ADM3,3,859,DZA,859
860,401.865926901,402.545705075,401.400175972,407.713952097,407.872020807,406.64515075,406.114236713,406.478973389,405.691538761,403.108066828,403.895138445,402.112901306,ADM3,DZA_ADM3_1_3_3_860,Berhoum,ADM3,3,860,DZA,860
861,401.601314561,402.081002808,398.743002187,405.378438726,406.579655117,404.222579956,404.001405824,405.7414535,403.644853747,399.89824272,402.84956712,399.324185791,ADM3,DZA_ADM3_1_3_3_861,Benzouh,ADM3,3,861,DZA,861
862,399.852214608,400.016608228,399.549327214,404.570150395,407.201950509,404.164200702,408.492942218,408.970533067,408.205565632,402.912066047,403.387495888,402.487609863,ADM3,DZA_ADM3_1_3_3_862,Benyahia Abderrahmane,ADM3,3,862,DZA,862
863,399.887863938,401.477208918,398.278126267,404.986633235,406.258225618,403.524545767,404.617227578,406.439025879,403.494895935,402.13430812,403.614364624,400.585162964,ADM3,DZA_ADM3_1_3_3_863,Bennasser Benchohra,ADM3,3,863,DZA,863
864,399.520517286,399.748143514,399.299681092,406.708646549,406.794597293,406.620053085,406.068153274,406.143882751,405.99009535,404.031405325,404.1199646,403.940123125,ADM3,DZA_ADM3_1_3_3_864,Benkhelil,ADM3,3,864,DZA,864
865,400.507616234,400.507616234,400.507616234,406.148049927,406.148049927,406.148049927,406.8644104,406.8644104,406.8644104,399.006022273,399.006022273,399.006022273,ADM3,DZA_ADM3_1_3_3_865,Beni Zmenzer,ADM3,3,865,DZA,865
866,403.555921495,404.060119629,401.578117007,402.938354984,404.529971973,402.391441531,406.572258491,410.532867432,404.815533447,402.292418905,404.087740887,401.37451398,ADM3,DZA_ADM3_1_3_3_866,Beni Semiel,ADM3,3,866,DZA,866
867,400.13057256,401.198263986,398.635415819,406.523595497,407.063655853,405.460324548,405.149090559,405.613931407,402.745391846,405.388756391,405.877726237,405.114676962,ADM3,DZA_ADM3_1_3_3_867,Beni Mouhli,ADM3,3,867,DZA,867
868,399.666779947,400.200013003,399.529901576,406.569210314,408.162424316,405.516906738,405.896541364,406.189359829,405.84167911,401.4067862,402.199788148,401.143553914,ADM3,DZA_ADM3_1_3_3_868,Beni Mezline,ADM3,3,868,DZA,868
869,398.463522104,398.463522104,398.463522104,407.146806197,407.146806197,407.146806197,407.669597444,407.669597444,407.669597444,404.061615337,404.061615337,404.061615337,ADM3,DZA_ADM3_1_3_3_869,Beni Messous,ADM3,3,869,DZA,869
870,399.262091987,399.299681092,398.173414866,406.784021302,406.794597293,406.477713399,406.137866333,406.143882751,405.963615417,404.145338732,404.880238851,404.1199646,ADM3,DZA_ADM3_1_3_3_870,Beni Mered,ADM3,3,870,DZA,870
871,402.512652243,402.790873527,401.981502533,404.655277918,404.748011562,404.478240967,405.698478614,406.835049439,405.103131975,402.914948233,403.231214214,402.31116774,ADM3,DZA_ADM3_1_3_3_871,Beni Melikeche,ADM3,3,871,DZA,871
872,399.497414181,401.64377376,397.912177453,405.029821334,406.284655762,403.62192935,406.885919146,408.572374904,404.351455802,402.668640081,403.788638006,401.545928955,ADM3,DZA_ADM3_1_3_3_872,Beni Ikhlef,ADM3,3,872,DZA,872
873,397.676740228,398.57057879,397.271582031,405.029838564,405.37749939,403.497338613,407.366249563,408.097532975,405.077896118,402.590532352,405.075962876,401.159001576,ADM3,DZA_ADM3_1_3_3_873,Beni Hocine,ADM3,3,873,DZA,873
874,401.051047317,401.357255458,400.717002079,406.05436139,407.036051432,405.154478836,405.444847151,405.502818895,405.391706384,405.008298896,405.175849551,404.854710793,ADM3,DZA_ADM3_1_3_3_874,Beni Djellil,ADM3,3,874,DZA,874
875,397.13786957,398.325835818,395.964538574,405.699172465,406.164838067,403.338677543,405.535022004,406.983968099,404.175303141,402.732634494,403.664109061,401.712942797,ADM3,DZA_ADM3_1_3_3_875,Beni Chaib,ADM3,3,875,DZA,875
876,400.43283052,401.317504883,399.043266296,405.83539184,406.122119918,405.480107924,407.051448367,408.008895874,406.224858015,404.370279465,406.156036377,403.850393677,ADM3,DZA_ADM3_1_3_3_876,Beni Bechir,ADM3,3,876,DZA,876
877,400.727648366,401.845458984,400.022203718,406.331158999,406.688733774,406.148147338,405.513833415,405.886700439,404.63803978,399.294590072,400.203242492,397.798919678,ADM3,DZA_ADM3_1_3_3_877,Beni Bahdel,ADM3,3,877,DZA,877
878,400.359647985,400.507616234,400.009904862,406.131688353,406.148049927,406.093015544,407.444826499,408.816719055,406.8644104,399.345683515,400.148519155,399.006022273,ADM3,DZA_ADM3_1_3_3_878,Beni Aïssi,ADM3,3,878,DZA,878
879,399.303852026,402.509729658,397.608200073,404.654999062,407.204687209,402.607446289,407.633037412,410.280845642,404.560670434,403.423707613,406.259512765,401.119713677,ADM3,DZA_ADM3_1_3_3_879,Beni Abbes,ADM3,3,879,DZA,879
880,398.164032162,399.373106854,397.528666147,405.860650881,406.216410542,405.380273919,407.212026083,408.28711045,406.158967155,404.182270491,404.633712768,403.102827072,ADM3,DZA_ADM3_1_3_3_880,Ben Freha,ADM3,3,880,DZA,880
881,400.098315201,400.323333844,399.917145693,405.947382378,407.338115844,404.641420084,406.358843751,406.561531982,406.12662826,402.162350437,402.431724548,401.344734885,ADM3,DZA_ADM3_1_3_3_881,Bendjarah,ADM3,3,881,DZA,881
882,398.685806898,399.544931045,398.023957163,405.913560431,405.962388642,405.773200055,405.940968412,406.665661766,405.836561203,402.232129075,402.333929279,401.451278864,ADM3,DZA_ADM3_1_3_3_882,Benchicao,ADM3,3,882,DZA,882
883,401.326638228,402.336064906,400.700275892,403.305084533,403.593742783,403.198254529,407.100188388,407.630153503,406.819362261,401.769237985,402.344506231,401.177263084,ADM3,DZA_ADM3_1_3_3_883,Ben Badis,ADM3,3,883,DZA,883
884,398.922207023,399.094213867,398.463522104,407.448287417,407.561342875,407.146806197,408.750380116,409.155673617,407.669597444,404.534999722,404.712518866,404.061615337,ADM3,DZA_ADM3_1_3_3_884,Ben Aknoun,ADM3,3,884,DZA,884
885,400.057643167,400.20680471,399.919542983,406.983630487,407.118328162,406.972513951,410.059202291,411.119354248,405.367919923,403.693780231,404.101322754,403.364635617,ADM3,DZA_ADM3_1_3_3_885,Zeghaïa,ADM3,3,885,DZA,885
886,399.521991545,400.374783638,398.751897812,404.803787584,405.324602763,404.407641602,404.625087637,409.060247813,403.915252686,404.726836609,404.775104229,404.253191763,ADM3,DZA_ADM3_1_3_3_886,Mansourah,ADM3,3,886,DZA,886
887,401.287399292,401.287399292,401.287399292,405.614103837,405.614103837,405.614103837,408.686828613,408.686828613,408.686828613,402.980159349,402.980159349,402.980159349,ADM3,DZA_ADM3_1_3_3_887,Mansourah,ADM3,3,887,DZA,887
888,399.588060481,401.293491908,396.481994629,405.339083958,408.182037353,402.12491862,405.437991664,410.462974548,402.445770264,402.022514254,406.800170898,399.833526611,ADM3,DZA_ADM3_1_3_3_888,Mansoura,ADM3,3,888,DZA,888
889,400.990866089,401.500198364,397.967330035,407.002640568,407.305896759,405.326509991,408.824733091,409.055117671,408.686106618,405.112676327,405.19597047,404.818881331,ADM3,DZA_ADM3_1_3_3_889,Mamounia,ADM3,3,889,DZA,889
890,400.201552245,400.652471924,399.657049179,406.432220741,406.576558431,406.29677714,408.537691934,409.284197617,407.905357361,400.153380308,401.186994316,399.525259854,ADM3,DZA_ADM3_1_3_3_890,Makouda,ADM3,3,890,DZA,890
891,400.549700881,401.334950765,399.402926636,404.793881058,406.415266249,402.220960345,405.200919633,408.154815674,403.590489771,401.321341523,402.463598975,399.257676443,ADM3,DZA_ADM3_1_3_3_891,Makman Ben Ammar,ADM3,3,891,DZA,891
892,398.613129429,398.65330437,398.591545388,404.570044636,404.912095247,403.933376857,408.807714881,408.957901284,408.727027036,401.958354022,402.075770908,401.73980289,ADM3,DZA_ADM3_1_3_3_892,Makedra,ADM3,3,892,DZA,892
893,399.18187517,400.326555713,398.190837367,405.412097016,406.527259586,404.94672966,406.672936881,407.874283762,405.137349854,401.258317154,402.444636027,400.301818848,ADM3,DZA_ADM3_1_3_3_893,Magrane,ADM3,3,893,DZA,893
894,399.128993344,399.719409398,398.399639893,404.360783563,404.926061586,402.797241211,407.333130311,409.051140785,405.345336523,403.794291158,404.607818603,403.312299093,ADM3,DZA_ADM3_1_3_3_894,Madna,ADM3,3,894,DZA,894
895,400.209023011,401.028518677,399.391311646,404.521374091,406.2677948,403.766932678,405.855301894,406.469459533,403.840194702,402.190794991,404.041396077,400.685016041,ADM3,DZA_ADM3_1_3_3_895,Maala,ADM3,3,895,DZA,895
896,402.2797892,402.867952983,401.7589269,407.399025245,407.946992141,406.320806244,404.351359237,409.557995136,402.565787577,404.314483216,405.081665039,402.827783203,ADM3,DZA_ADM3_1_3_3_896,Maadid,ADM3,3,896,DZA,896
897,399.378773889,399.490056818,397.70392395,405.772843241,405.798391796,405.429168701,409.236753471,409.792633057,408.250663558,402.490842414,404.116549788,401.337437948,ADM3,DZA_ADM3_1_3_3_897,Maacem,ADM3,3,897,DZA,897
898,401.733802924,402.225573149,400.688517253,407.16733161,407.456498722,406.828627184,405.950190274,406.17445204,404.285532294,403.360766671,403.978099823,402.709899902,ADM3,DZA_ADM3_1_3_3_898,Lioua,ADM3,3,898,DZA,898
899,401.219445933,401.603779384,401.152524508,407.690948571,407.736485364,407.429428246,406.114610555,406.150771376,406.108314113,404.198080295,404.310909729,403.550094605,ADM3,DZA_ADM3_1_3_3_899,Lichana,ADM3,3,899,DZA,899
900,399.567154338,399.923658056,399.264462494,406.815863498,406.935513651,406.67494221,408.987156464,409.095221575,408.895403066,402.39373088,402.786180496,402.060518933,ADM3,DZA_ADM3_1_3_3_900,Lemsen,ADM3,3,900,DZA,900
901,399.167526584,402.277893065,398.094940186,405.869618378,407.185969239,405.178594971,403.769043701,405.807176063,403.576437087,401.083649405,401.954684238,399.671508789,ADM3,DZA_ADM3_1_3_3_901,Legata,ADM3,3,901,DZA,901
902,401.680404356,401.997508836,401.182315613,404.723164321,405.154478836,404.678614589,405.307877421,405.391706384,405.280593872,404.571028627,404.854710793,404.533572035,ADM3,DZA_ADM3_1_3_3_902,Leflaye,ADM3,3,902,DZA,902
903,400.192143115,400.255821945,400.105833857,407.961893674,408.596008301,407.123635275,409.126900577,409.493725822,408.885404587,403.938278154,404.156852878,403.631452772,ADM3,DZA_ADM3_1_3_3_903,Lazrou,ADM3,3,903,DZA,903
904,399.831421485,400.322135643,399.650417752,404.553112176,405.214004516,403.926674979,408.457983184,408.93497467,408.305562337,403.187115533,403.83126605,402.664231584,ADM3,DZA_ADM3_1_3_3_904,Larbaa,ADM3,3,904,DZA,904
905,399.680685081,399.907890037,399.514045128,403.407998387,403.576300454,403.290010981,407.471122314,407.74222506,407.249741327,400.349971447,400.616562907,399.790201548,ADM3,DZA_ADM3_1_3_3_905,Lamtar,ADM3,3,905,DZA,905
906,399.892424747,401.568786621,398.630238851,405.61841386,406.19213189,404.85836792,406.116278539,407.786676222,404.662642011,402.290602614,404.064615249,399.82690328,ADM3,DZA_ADM3_1_3_3_906,Lahmar,ADM3,3,906,DZA,906
907,399.146371289,400.82036711,397.771322632,405.342189626,406.258225618,404.081762992,405.177092498,408.407873535,403.785746257,402.256109046,403.916198731,401.460596596,ADM3,DZA_ADM3_1_3_3_907,Laghouat,ADM3,3,907,DZA,907
908,399.241452336,401.749664307,398.206562466,404.401424142,406.73400116,402.718990072,407.111682576,408.685350545,403.170525802,402.031886959,402.814527084,400.153808594,ADM3,DZA_ADM3_1_3_3_908,Laayoune,ADM3,3,908,DZA,908
909,400.065111098,402.015228272,398.694661458,402.781701367,406.224945068,401.822784424,406.272095603,409.490888191,404.689453125,403.112172141,405.32529329,400.442108154,ADM3,DZA_ADM3_1_3_3_909,Ksar Kaddour,ADM3,3,909,DZA,909
910,400.76115982,402.039937338,400.196905517,404.993515746,405.719752225,404.304213814,405.867473787,406.682711394,403.494895935,402.973886113,403.790959676,401.318699519,ADM3,DZA_ADM3_1_3_3_910,Ksar El Hiranet,ADM3,3,910,DZA,910
911,399.359054367,399.529418945,398.951386885,404.704633977,406.011844724,404.405059814,407.453194342,408.327589705,405.676651001,402.553447152,404.353481038,401.227014527,ADM3,DZA_ADM3_1_3_3_911,Ksar El Abtal,ADM3,3,911,DZA,911
