asdf_id,oco2_xco2_yearly.2015.mean,oco2_xco2_yearly.2015.max,oco2_xco2_yearly.2015.min,oco2_xco2_yearly.2017.mean,oco2_xco2_yearly.2017.max,oco2_xco2_yearly.2017.min,oco2_xco2_yearly.2018.mean,oco2_xco2_yearly.2018.max,oco2_xco2_yearly.2018.min,oco2_xco2_yearly.2016.mean,oco2_xco2_yearly.2016.max,oco2_xco2_yearly.2016.min,adm,gbid,Name,Level,adm_int,feature_id,iso,gqid
625,401.767638473,402.270657676,400.875641959,403.635474264,404.0239507,403.268484973,405.596638155,406.105015836,404.980241248,402.554388887,402.768078505,402.32003413,ADM2,NGA_ADM2_1_3_3_625,Okrika,ADM2,2,625,NGA,625
626,399.087689655,400.283515789,398.434873228,404.379201675,404.794267197,404.038885554,405.873205631,406.107681193,405.573173031,401.90868354,402.142398675,401.651923304,ADM2,NGA_ADM2_1_3_3_626,Omumma,ADM2,2,626,NGA,626
627,400.947133588,401.829740454,400.283515789,403.818433779,404.140408578,403.526760464,405.147675618,405.926799815,404.3314113,402.275777309,402.434023093,402.142398675,ADM2,NGA_ADM2_1_3_3_627,Oyigbo,ADM2,2,627,NGA,627
628,401.247510068,401.428295681,400.730787822,403.886206962,404.125473723,403.805969799,406.020574642,406.453172007,405.918663845,402.443589748,402.497669585,402.32003413,ADM2,NGA_ADM2_1_3_3_628,Port-Harcourt,ADM2,2,628,NGA,628
629,401.678238368,402.67845726,400.981023647,403.631319942,403.922427676,403.384942851,405.201915159,405.745918438,404.857783492,402.406821402,402.59044305,402.277603135,ADM2,NGA_ADM2_1_3_3_629,Tai,ADM2,2,629,NGA,629
630,399.143790912,400.151283058,392.728392108,405.662710961,407.346982829,404.757946777,406.154931641,410.281219482,404.002883911,401.437578917,402.329849685,399.277209812,ADM2,NGA_ADM2_1_3_3_630,Binji,ADM2,2,630,NGA,630
631,399.908828854,402.214041041,397.192380778,404.69931755,405.53163147,404.132698059,404.992543734,409.614391509,402.623697916,401.84390788,403.004180908,399.828704289,ADM2,NGA_ADM2_1_3_3_631,Bodinga,ADM2,2,631,NGA,631
632,399.409892689,404.17727661,396.183415731,405.112130336,406.182217362,404.132698059,409.461837793,410.418018115,406.038259347,402.137306162,403.611460368,400.769277719,ADM2,NGA_ADM2_1_3_3_632,Dange-Shnsi,ADM2,2,632,NGA,632
633,400.472646719,401.896177978,399.001573646,406.594792881,407.541575792,405.484934082,410.392144983,412.024951172,408.213866384,399.116987803,401.092181459,396.971461705,ADM2,NGA_ADM2_1_3_3_633,Goronyo,ADM2,2,633,NGA,633
634,399.958415779,402.2115036,396.411346436,405.168951198,406.723571777,403.791106004,410.627172579,412.024951172,406.908665853,401.931527462,403.272903443,400.266141224,ADM2,NGA_ADM2_1_3_3_634,Gawabawa,ADM2,2,634,NGA,634
635,400.497529152,402.2115036,396.677276612,405.425436685,406.723571777,403.791106004,410.338220159,411.978515625,409.378862654,401.272664796,403.044387818,399.736663356,ADM2,NGA_ADM2_1_3_3_635,Illela,ADM2,2,635,NGA,635
636,398.972001214,404.127276611,394.023803711,407.056808406,408.346618652,405.511511231,409.336580424,410.442954102,408.02316221,401.740059555,405.19418335,400.097781843,ADM2,NGA_ADM2_1_3_3_636,Kebbe,ADM2,2,636,NGA,636
637,398.821031621,403.358846028,396.183415731,404.599975639,405.563533587,403.991851807,409.209004518,410.421813161,406.617882501,402.851257559,403.611460368,402.105321612,ADM2,NGA_ADM2_1_3_3_637,Kware,ADM2,2,637,NGA,637
638,399.988116521,403.798449706,396.183415731,406.201686635,407.47265625,404.783747817,410.201047292,412.647064209,406.00529916,400.250890231,403.109414116,397.856483557,ADM2,NGA_ADM2_1_3_3_638,Rabah,ADM2,2,638,NGA,638
639,403.085905382,408.24154663,396.736766179,405.413922142,406.10258611,404.132698059,404.139065571,410.410443115,400.810424806,401.961666989,402.86327828,400.239308675,ADM2,NGA_ADM2_1_3_3_639,Shagari,ADM2,2,639,NGA,639
640,396.402291735,400.151283058,389.873199463,405.662355795,408.118408203,404.860607015,408.439851633,410.77923584,404.252166748,400.592017473,401.978281294,396.947998047,ADM2,NGA_ADM2_1_3_3_640,Silame,ADM2,2,640,NGA,640
641,400.179824733,400.231726395,399.928314209,404.588254479,404.681418679,404.110519409,409.45522933,410.022800152,407.674455496,403.027704346,403.349283854,402.709410531,ADM2,NGA_ADM2_1_3_3_641,Sokoto North,ADM2,2,641,NGA,641
642,400.218512926,400.231726395,400.132523386,404.65204853,404.681418679,404.516477671,409.748649203,410.022800152,407.674455496,403.004589023,403.07497515,402.652357102,ADM2,NGA_ADM2_1_3_3_642,Sokoto South,ADM2,2,642,NGA,642
643,400.808078331,409.138793945,393.639453506,406.2434113,407.819772957,405.03309377,408.426338706,410.567382813,400.810424806,401.351502493,405.19418335,399.365905762,ADM2,NGA_ADM2_1_3_3_643,Tambuwal,ADM2,2,643,NGA,643
644,401.435594809,404.67945122,397.011413575,405.522460595,406.916614913,404.514961243,408.232056422,410.720389048,401.598327637,401.77976457,403.004180908,400.007965484,ADM2,NGA_ADM2_1_3_3_644,Tureta,ADM2,2,644,NGA,644
645,399.934639806,400.231726395,398.513647568,404.603233191,405.134759522,404.110519409,406.245317519,410.022800152,404.002883911,402.12277948,403.349283854,399.46313967,ADM2,NGA_ADM2_1_3_3_645,Wamako,ADM2,2,645,NGA,645
646,400.648548091,402.821839765,396.516388992,405.707582674,407.47265625,404.783747817,411.155512409,412.647064209,409.55298494,401.287790844,402.607367864,399.38995652,ADM2,NGA_ADM2_1_3_3_646,Wurno,ADM2,2,646,NGA,646
647,396.663087634,400.134546367,392.819594828,405.525446578,406.772608032,404.786174356,404.962518539,410.77923584,401.527252198,400.579771994,401.814614159,396.947998047,ADM2,NGA_ADM2_1_3_3_647,Yabo,ADM2,2,647,NGA,647
648,402.655191158,405.886383056,397.054542065,406.243007593,407.620910644,405.328954569,409.714051533,411.431680679,408.009936523,402.679114172,406.317933778,401.176716395,ADM2,NGA_ADM2_1_3_3_648,Ardo-Kola,ADM2,2,648,NGA,648
649,400.915316378,405.31794637,396.984706567,407.271081326,410.433939616,405.511138916,409.879261716,413.142181396,406.767659505,405.257996061,408.796348572,402.181121826,ADM2,NGA_ADM2_1_3_3_649,Bali,ADM2,2,649,NGA,649
650,403.108370144,404.389282227,400.849568685,407.620096432,408.446369716,406.52230835,409.237648486,411.960048675,407.352420973,405.796815922,408.464080811,402.207281749,ADM2,NGA_ADM2_1_3_3_650,Donga,ADM2,2,650,NGA,650
651,399.232874331,403.539986973,394.611557007,407.166681551,408.762347412,405.042446137,409.193617808,412.515018463,405.275747236,404.240061107,407.411315613,399.468231201,ADM2,NGA_ADM2_1_3_3_651,Gassol,ADM2,2,651,NGA,651
652,401.285028484,404.309332275,396.761969249,408.533493291,408.989881304,406.102341843,407.416655911,412.202626546,403.509338379,403.270008843,404.893187446,400.615373326,ADM2,NGA_ADM2_1_3_3_652,Ibi,ADM2,2,652,NGA,652
653,404.563702709,405.797993978,403.195043449,406.490918376,406.606975011,406.365291249,408.393886634,408.961208029,408.009936523,403.349317768,404.876052856,402.451039907,ADM2,NGA_ADM2_1_3_3_653,Jalingo,ADM2,2,653,NGA,653
654,401.007867015,408.228588867,394.611557007,405.966857502,408.612518311,404.723236084,408.425026638,411.931552124,401.477693558,401.987131132,404.218811035,399.20054107,ADM2,NGA_ADM2_1_3_3_654,Karin-Lamido,ADM2,2,654,NGA,654
655,403.077164766,405.797993978,399.005877726,406.858263681,407.199420166,406.320631191,407.463367242,411.431680679,402.350662232,402.95936023,403.837193759,402.356162235,ADM2,NGA_ADM2_1_3_3_655,Lau,ADM2,2,655,NGA,655
656,401.396295082,404.373962402,395.796667801,408.220703937,408.64494684,406.682634241,406.263442333,412.268391927,402.39629364,403.254522045,406.718799133,400.898590088,ADM2,NGA_ADM2_1_3_3_656,Wukari,ADM2,2,656,NGA,656
657,402.254733674,405.286560906,398.188518524,406.857209696,407.773125542,406.367544001,408.767730107,409.829922485,407.741643501,404.354797635,408.084442139,403.022654807,ADM2,NGA_ADM2_1_3_3_657,Yorro,ADM2,2,657,NGA,657
658,399.100537233,404.263694763,396.538503011,407.297783259,408.149654812,406.655265115,408.934479934,410.003265381,406.173360189,403.943516177,406.432122325,402.418141683,ADM2,NGA_ADM2_1_3_3_658,Zing,ADM2,2,658,NGA,658
659,399.79646071,401.735524495,399.017686324,406.955665345,407.869761149,405.270477295,406.163423272,410.42616272,401.327682496,403.111433096,404.09510125,402.210870704,ADM2,NGA_ADM2_1_3_3_659,Bade,ADM2,2,659,NGA,659
660,399.839881844,401.499799456,399.017686324,404.774576458,407.61387773,401.793836594,407.584814293,411.934387206,403.805411204,403.405421442,404.639391218,402.105620807,ADM2,NGA_ADM2_1_3_3_660,Bursari,ADM2,2,660,NGA,660
661,400.934063698,403.17314148,398.827135722,403.079731323,406.305209175,399.738311768,406.378249373,411.625305175,403.578547428,404.550645289,405.078338623,403.11881129,ADM2,NGA_ADM2_1_3_3_661,Damaturu,ADM2,2,661,NGA,661
662,400.355990987,402.99723816,399.065338135,406.906522464,408.243915134,405.16230338,407.86861412,409.576202393,401.383239747,403.943275858,405.807647705,401.579864502,ADM2,NGA_ADM2_1_3_3_662,Fika,ADM2,2,662,NGA,662
663,400.007531215,401.854494367,398.55746024,406.432965357,410.033721924,403.71140008,407.126489443,410.884063721,406.16744036,403.522802384,405.271099854,401.791547457,ADM2,NGA_ADM2_1_3_3_663,Fune,ADM2,2,663,NGA,663
664,399.500018402,401.895904541,398.494608718,403.942141757,406.040216239,399.846694947,407.02786731,411.747131347,404.719287449,402.616979054,404.414126078,399.8878479,ADM2,NGA_ADM2_1_3_3_664,Geidam,ADM2,2,664,NGA,664
665,400.78308926,402.874842594,399.183454241,403.957388279,407.574958801,400.31640625,408.371736783,411.625305175,403.949951172,404.748931072,405.720687866,403.098692627,ADM2,NGA_ADM2_1_3_3_665,Gujba,ADM2,2,665,NGA,665
666,400.399411276,401.637583415,399.56111908,406.649988126,408.683319092,403.17250497,407.774059816,410.788021512,406.421103515,403.343011765,405.574775696,402.221778361,ADM2,NGA_ADM2_1_3_3_666,Gulani,ADM2,2,666,NGA,666
667,399.786654733,401.938392639,398.55746024,406.342681943,408.956225586,404.725857383,407.064821523,410.85067749,400.606872559,402.943245187,404.181785583,401.991603306,ADM2,NGA_ADM2_1_3_3_667,Jakusko,ADM2,2,667,NGA,667
668,399.410702513,400.593616943,398.905395508,406.766675168,407.61387773,405.617523193,406.482913744,409.784567374,401.737187312,403.258956262,404.09510125,402.594504847,ADM2,NGA_ADM2_1_3_3_668,Karasuwa,ADM2,2,668,NGA,668
669,400.245305455,400.625552707,399.452404251,406.337684664,407.890167236,405.108758545,406.859966063,409.961834717,402.489124645,402.901691992,404.296265543,402.147903121,ADM2,NGA_ADM2_1_3_3_669,Nangere,ADM2,2,669,NGA,669
670,400.925889526,403.222057567,398.905395508,406.309787213,406.891311645,405.503803201,405.256670847,407.360181173,401.737187312,402.100872287,402.838457594,401.131336885,ADM2,NGA_ADM2_1_3_3_670,Nguru,ADM2,2,670,NGA,670
671,399.719053322,400.19858284,399.065338135,406.120851665,406.853378296,405.648959205,408.372355722,409.961834717,406.600081935,403.504181648,404.622330827,402.784883381,ADM2,NGA_ADM2_1_3_3_671,Potiskum,ADM2,2,671,NGA,671
672,399.333949853,402.140655518,397.969444392,404.554286045,406.915524667,399.846694947,406.433400385,411.747131347,404.390690684,403.177135679,404.854522705,399.540252686,ADM2,NGA_ADM2_1_3_3_672,Tarmua,ADM2,2,672,NGA,672
673,401.904145372,404.003733973,399.373796868,407.298512254,409.496541341,406.094680786,411.212228486,413.738601684,405.559455841,405.606009635,409.522644043,398.539360047,ADM2,NGA_ADM2_1_3_3_673,Anka,ADM2,2,673,NGA,673
674,401.256124821,403.570399946,399.369232178,406.910503559,407.503488394,406.182217362,406.200219059,410.061512538,402.253631592,399.361079614,400.862749833,397.910688237,ADM2,NGA_ADM2_1_3_3_674,Bakura,ADM2,2,674,NGA,674
675,403.193438716,405.252716064,400.718199158,407.454821156,412.910491943,404.478545727,409.233787434,409.697367075,408.673699533,404.561082317,405.425280762,403.308990478,ADM2,NGA_ADM2_1_3_3_675,Birnin Magaji,ADM2,2,675,NGA,675
676,400.981103594,404.03281384,396.25341797,405.467799955,406.80091238,404.323028564,409.52321474,413.738601684,402.700653076,402.578364093,405.716227722,400.269257035,ADM2,NGA_ADM2_1_3_3_676,Bukkuyum,ADM2,2,676,NGA,676
677,401.63195501,403.026458741,399.373796868,406.594698973,409.509403289,403.309561157,408.800823678,411.136072795,406.728370964,400.660107304,407.112487792,395.413973999,ADM2,NGA_ADM2_1_3_3_677,Bungudu,ADM2,2,677,NGA,677
678,401.339163238,408.24154663,394.023803711,405.943587628,406.690070519,404.323028564,406.574584626,410.720389048,402.522816976,402.619639909,405.19418335,401.331569672,ADM2,NGA_ADM2_1_3_3_678,Gummi,ADM2,2,678,NGA,678
679,401.98866505,405.831466675,399.176064628,406.239474292,410.071259475,403.309561157,408.972179411,410.236541748,408.104654413,404.243042804,408.186622913,397.26953561,ADM2,NGA_ADM2_1_3_3_679,Gusau,ADM2,2,679,NGA,679
680,400.893356106,402.393420982,399.725123088,404.611470002,407.879765102,402.712365468,408.616989015,409.417152533,408.139558365,402.818939348,405.610046386,399.534864153,ADM2,NGA_ADM2_1_3_3_680,Kaura-Namoda,ADM2,2,680,NGA,680
681,400.96506763,402.380287757,398.731854248,406.669185936,407.879765102,403.500259835,407.962741087,410.200805664,402.253631592,399.031786506,403.144185384,396.177944183,ADM2,NGA_ADM2_1_3_3_681,Maradun,ADM2,2,681,NGA,681
682,401.356249292,404.149139404,398.937394206,407.690520221,410.37399292,404.910750778,410.067786263,412.93057251,403.687896729,404.185887805,409.543548584,395.413973999,ADM2,NGA_ADM2_1_3_3_682,Maru,ADM2,2,682,NGA,682
683,400.454108389,402.021860759,398.731854248,405.446596866,407.481905652,403.040857951,408.564016637,410.825515747,407.081144333,400.399145972,402.338947296,398.492899577,ADM2,NGA_ADM2_1_3_3_683,Shinkafi,ADM2,2,683,NGA,683
684,400.566370783,402.5857897,399.372980291,406.830270398,409.101967276,406.094680786,405.270727235,410.261423747,402.253631592,398.943381217,403.965445509,396.179931641,ADM2,NGA_ADM2_1_3_3_684,Talata Mafara,ADM2,2,684,NGA,684
685,401.459233899,405.831466675,399.59215332,404.579364835,406.013972291,403.79009908,409.580247749,410.653570878,408.51708076,404.334377336,406.364837646,402.366087597,ADM2,NGA_ADM2_1_3_3_685,Tsafe,ADM2,2,685,NGA,685
686,402.819047322,405.625079346,399.725123088,406.738617561,411.15196228,402.712365468,409.46991367,411.045051575,407.900622744,402.404805177,405.361022949,398.018865967,ADM2,NGA_ADM2_1_3_3_686,Zurmi,ADM2,2,686,NGA,686
687,400.249761776,400.297393059,399.993436501,404.221420097,404.28671168,404.134721437,405.968747951,406.279086773,405.177927653,402.049436297,402.267699383,400.956060191,ADM2,NGA_ADM2_1_3_3_687,Udung Uko,ADM2,2,687,NGA,687
688,400.252911101,403.504577637,392.689056396,405.242369481,406.517610964,403.80582101,409.175147906,413.345947266,403.915279932,405.569723255,413.270263672,401.400731867,ADM2,NGA_ADM2_1_3_3_688,Baruten,ADM2,2,688,NGA,688
689,402.525729415,406.035400391,399.852210998,406.954026133,408.332000732,405.145370484,409.602222176,414.423736572,407.097027947,404.679517487,407.3409729,399.70022583,ADM2,NGA_ADM2_1_3_3_689,Bagudo,ADM2,2,689,NGA,689
690,397.723395473,400.278625488,392.691375732,406.625882874,407.891108586,404.972100534,407.399406843,410.323870341,400.781539917,399.417974403,401.991867065,397.562433879,ADM2,NGA_ADM2_1_3_3_690,Gudu,ADM2,2,690,NGA,690
691,399.816863709,400.456695557,398.413871384,404.943249749,407.133532715,403.783633145,406.217398009,409.679286412,403.197402954,402.119608357,403.044387818,401.056807808,ADM2,NGA_ADM2_1_3_3_691,Tangaza,ADM2,2,691,NGA,691
692,400.634814889,401.363171895,400.117678397,406.848014401,408.023845273,406.161449682,409.077414289,411.100613594,407.160624186,398.745282958,400.395704685,396.887649536,ADM2,NGA_ADM2_1_3_3_692,Gada,ADM2,2,692,NGA,692
693,400.863412889,402.803985596,399.109355205,407.080247507,408.723999023,404.973914795,407.893061411,410.199588013,406.883262634,399.645462298,401.847033526,396.506795247,ADM2,NGA_ADM2_1_3_3_693,Sabon Birni,ADM2,2,693,NGA,693
694,397.610964594,401.268341064,395.283248901,405.259918862,406.953637695,403.45951522,407.149771643,408.999437605,404.250524184,402.418749654,402.869558954,401.573876275,ADM2,NGA_ADM2_1_3_3_694,kaita,ADM2,2,694,NGA,694
695,399.537708306,405.401947022,397.116913932,406.894465219,411.237548828,405.219690496,408.708294495,410.353923309,407.357503016,403.162933093,405.102428055,402.288607084,ADM2,NGA_ADM2_1_3_3_695,Jibia,ADM2,2,695,NGA,695
696,399.637548373,401.771493093,395.153401693,404.514507918,405.627044678,403.45951522,407.998194477,411.142773945,404.250524184,402.529800698,403.248643958,401.573876275,ADM2,NGA_ADM2_1_3_3_696,Mashi,ADM2,2,696,NGA,696
697,399.070304189,400.938372063,398.200600981,404.294708344,406.691986084,403.812125842,409.98191511,411.030316162,409.062543657,402.625018417,403.096488529,402.384743411,ADM2,NGA_ADM2_1_3_3_697,Mai'Adua,ADM2,2,697,NGA,697
698,400.186592079,402.013793945,398.274777085,406.233580253,406.691986084,404.606506348,408.839407287,409.618754091,407.627553424,402.889710501,403.381075504,402.421666242,ADM2,NGA_ADM2_1_3_3_698,Zango,ADM2,2,698,NGA,698
699,401.807773815,403.705381934,399.828353199,406.693109631,407.254814027,406.158281114,407.388597335,408.955020535,406.290839562,403.213635399,403.795054118,402.250378042,ADM2,NGA_ADM2_1_3_3_699,Baure,ADM2,2,699,NGA,699
700,403.773546732,404.022056811,402.165628917,407.209034829,407.813201904,406.411155299,404.143855551,407.355484008,401.66027832,403.63252092,404.868026734,403.03201294,ADM2,NGA_ADM2_1_3_3_700,Sule-Tankarkar,ADM2,2,700,NGA,700
701,402.821588713,404.12487793,399.796682505,405.985032129,407.315747942,404.49055263,406.682605183,407.567659143,402.693572998,401.473882845,403.676448475,397.612609864,ADM2,NGA_ADM2_1_3_3_701,Maigatari,ADM2,2,701,NGA,701
702,401.466292935,402.63935852,399.423238119,405.394612617,406.89855957,403.851211548,406.988865755,407.464920044,406.573313557,401.875172948,402.844930013,401.131336885,ADM2,NGA_ADM2_1_3_3_702,Machina,ADM2,2,702,NGA,702
703,399.964814943,402.63935852,398.892593384,406.311348772,408.08392334,404.397536907,406.977171219,410.045440674,402.15536499,403.40314002,404.925369262,401.131336885,ADM2,NGA_ADM2_1_3_3_703,Yusufari,ADM2,2,703,NGA,703
704,399.777689553,401.895904541,399.050888062,403.934945739,406.207543593,401.272213935,407.335336696,410.381317139,404.584645148,402.467650861,404.281442839,400.282400767,ADM2,NGA_ADM2_1_3_3_704,Yunusari,ADM2,2,704,NGA,704
705,398.540667877,401.895904541,396.205871582,405.325268589,406.506568909,404.575111995,408.654442059,410.742682717,405.112060547,402.806130695,404.423448835,400.643689837,ADM2,NGA_ADM2_1_3_3_705,Mobbar,ADM2,2,705,NGA,705
706,400.411940462,405.07357788,397.893711271,405.724286657,407.396507263,404.630328092,408.524726742,410.742682717,407.577545166,404.19343096,407.251159668,402.768159754,ADM2,NGA_ADM2_1_3_3_706,Abadam,ADM2,2,706,NGA,706
707,399.316699794,402.53340149,398.382933927,406.873781047,409.344726562,404.628682454,408.10738667,408.876525879,406.905456543,405.414616994,407.406982422,403.095108032,ADM2,NGA_ADM2_1_3_3_707,Kukawa,ADM2,2,707,NGA,707
708,399.059157223,401.783164816,396.822963466,406.412079442,409.256352743,405.303150062,407.25008731,408.3670384,405.377624512,404.483750771,406.050747958,403.575899535,ADM2,NGA_ADM2_1_3_3_708,Monguno,ADM2,2,708,NGA,708
709,400.54928559,401.608204433,399.327693966,406.850013036,408.582829793,405.239427046,407.881169449,410.031024933,406.081947327,402.669119894,404.083113507,399.789820353,ADM2,NGA_ADM2_1_3_3_709,Ngala,ADM2,2,709,NGA,709
710,400.186109601,402.116500854,397.856092665,405.886498865,406.892957899,404.853644689,408.169372074,409.603793057,406.797810146,402.323206081,404.880157471,399.789820353,ADM2,NGA_ADM2_1_3_3_710,Kala/Balge,ADM2,2,710,NGA,710
711,400.892008659,402.317554898,400.131967718,407.199283446,407.595968617,406.658626906,405.72422191,406.283505588,404.807165527,402.110706424,403.405941991,400.046875,ADM2,NGA_ADM2_1_3_3_711,Ikorodu,ADM2,2,711,NGA,711
712,399.981098364,400.27543409,399.527105621,407.581721007,407.815336234,407.316729759,406.273046928,406.410642497,406.148480225,403.09381278,404.246880668,402.569691032,ADM2,NGA_ADM2_1_3_3_712,Kosofe,ADM2,2,712,NGA,712
713,399.572658657,399.988501347,399.383639249,408.026022711,408.094575092,407.875207475,406.581026542,406.672804769,406.379114448,403.132329992,403.284211901,402.798189799,ADM2,NGA_ADM2_1_3_3_713,Lagos Island,ADM2,2,713,NGA,713
714,399.750154835,400.131967718,399.383639249,407.850375553,408.094575092,407.595968617,406.448148004,406.672804769,406.283505588,403.006682887,403.410629709,402.569691032,ADM2,NGA_ADM2_1_3_3_714,Lagos Mainland,ADM2,2,714,NGA,714
715,399.64807804,400.131967718,399.527105621,407.771462711,407.815336234,407.595968617,406.385215115,406.410642497,406.283505588,403.242441973,403.410629709,402.569691032,ADM2,NGA_ADM2_1_3_3_715,Shomolu,ADM2,2,715,NGA,715
716,402.253528531,403.504577637,400.32304521,405.033539059,405.563326558,404.521689279,408.644265913,410.910983746,406.525335403,405.148856711,413.287298583,403.007507324,ADM2,NGA_ADM2_1_3_3_716,Saki West,ADM2,2,716,NGA,716
717,396.4891483,397.377998353,395.754466664,408.821862506,409.410780798,408.074457748,407.002556397,407.397800792,406.137283326,403.049878343,403.445455184,402.530547029,ADM2,NGA_ADM2_1_3_3_717,Ipokia,ADM2,2,717,NGA,717
718,397.853630356,399.730258445,396.505501458,407.215769626,408.369326078,406.179656982,406.34838493,411.544418335,403.987591553,402.383844925,403.085411539,401.684504996,ADM2,NGA_ADM2_1_3_3_718,Egbado North,ADM2,2,718,NGA,718
719,400.540828203,402.844527395,396.765391424,405.538802162,408.026611329,404.420022147,411.378768228,412.836883545,408.100624084,402.322826203,404.813977535,401.533660889,ADM2,NGA_ADM2_1_3_3_719,Imeko-Afon,ADM2,2,719,NGA,719
720,402.579296216,402.844527395,401.579711292,405.264556449,408.744323731,404.456566705,407.539908988,412.378143311,404.326825657,404.991223604,408.428283691,402.293110261,ADM2,NGA_ADM2_1_3_3_720,Iwajowa,ADM2,2,720,NGA,720
721,401.685570235,402.82401637,398.387989807,405.107768785,406.548945109,404.718139648,407.090932258,412.445846557,404.812813896,405.803672315,408.428283691,403.235572122,ADM2,NGA_ADM2_1_3_3_721,Atigbo,ADM2,2,721,NGA,721
722,402.363159085,404.924407959,395.551879883,406.266970565,407.070114746,405.560245142,410.041323134,414.705647787,407.097027947,404.607698695,409.524703979,397.447265626,ADM2,NGA_ADM2_1_3_3_722,Borgu,ADM2,2,722,NGA,722
723,400.43908754,402.296358236,398.731854248,406.284903807,408.484037357,403.040857951,408.937193243,410.755783081,406.983404541,399.554920998,401.666531136,397.384525646,ADM2,NGA_ADM2_1_3_3_723,Isa,ADM2,2,723,NGA,723
724,402.632422739,405.196548462,399.852210998,407.865831409,408.512706483,406.501117706,408.073355294,410.235250531,407.358742162,401.781047965,404.547943115,399.70022583,ADM2,NGA_ADM2_1_3_3_724,Dandi,ADM2,2,724,NGA,724
725,401.452766397,405.206481934,393.907675706,408.314076105,409.153884887,406.735318698,407.226179369,410.673146566,401.185577393,400.906173646,405.467393142,397.492328991,ADM2,NGA_ADM2_1_3_3_725,Arewa-Dandi,ADM2,2,725,NGA,725
726,400.40816929,404.207107544,393.739593507,407.132033255,408.447991629,405.077651977,408.418950591,411.299255371,403.83279419,403.702973781,405.332478841,401.65616862,ADM2,NGA_ADM2_1_3_3_726,Bama,ADM2,2,726,NGA,726
727,400.471343235,404.884490966,397.762144969,406.705048762,407.736099243,405.626489258,408.646208728,409.545287101,406.230380488,403.926293084,404.973550879,400.33013916,ADM2,NGA_ADM2_1_3_3_727,Gwoza,ADM2,2,727,NGA,727
728,398.010037716,404.884490966,396.737878048,405.94614911,406.590822008,405.406097412,407.609174265,409.327430907,405.061565217,402.056451046,404.097503662,398.404632568,ADM2,NGA_ADM2_1_3_3_728,Madagali,ADM2,2,728,NGA,728
729,399.770922925,401.675365575,396.737878048,406.096247566,406.725480691,405.406097412,406.261993289,408.476342095,403.249488637,399.241981146,404.097503662,396.913421631,ADM2,NGA_ADM2_1_3_3_729,Michika,ADM2,2,729,NGA,729
730,398.976993952,402.726623534,396.969408733,406.90577299,408.192596436,406.33493042,404.47969308,410.328826903,402.085465005,401.927509526,406.482940674,396.690338137,ADM2,NGA_ADM2_1_3_3_730,Mubi North,ADM2,2,730,NGA,730
731,399.556229377,402.591280619,398.451829638,407.554133874,408.192596436,406.968298497,404.618706709,410.328826903,402.481653029,400.00489468,404.493784587,396.690338137,ADM2,NGA_ADM2_1_3_3_731,Mubi South,ADM2,2,731,NGA,731
732,398.033011414,402.726623534,394.279144287,407.517041656,408.840049744,406.847922625,407.300858078,410.328826903,401.860502244,405.54162036,407.507216771,398.406753541,ADM2,NGA_ADM2_1_3_3_732,Maiha,ADM2,2,732,NGA,732
733,401.354417286,404.390945434,396.288755091,406.773751462,408.418431216,399.981231689,408.542034743,411.498077392,402.97632708,405.626685048,408.958496094,398.406753541,ADM2,NGA_ADM2_1_3_3_733,Fufore,ADM2,2,733,NGA,733
734,399.639530137,404.221710206,394.605804444,406.412894438,411.840454102,399.867008209,408.499782853,411.173555814,403.693096162,403.175085042,407.264564209,401.812013952,ADM2,NGA_ADM2_1_3_3_734,Jada,ADM2,2,734,NGA,734
735,401.065126392,404.221710206,395.808227539,409.571944288,411.840454102,406.702133179,408.697371126,410.322725932,407.481746885,402.762186688,404.868085567,398.252899171,ADM2,NGA_ADM2_1_3_3_735,Ganaye,ADM2,2,735,NGA,735
736,399.350560166,404.025360106,395.28565979,407.294048918,409.666522058,405.054237366,408.5899172,411.310905456,405.096008301,403.045635963,406.414581299,397.812957765,ADM2,NGA_ADM2_1_3_3_736,Toungo,ADM2,2,736,NGA,736
737,400.120543861,402.235713414,397.261565691,405.740377241,406.667333984,404.416992188,408.335261734,411.893844605,406.944030762,403.882366178,407.969393607,399.27305603,ADM2,NGA_ADM2_1_3_3_737,Gashaka,ADM2,2,737,NGA,737
738,401.947737563,403.28912478,399.270489672,406.318979169,408.106741615,404.416992188,407.559408115,409.419831136,406.534716491,402.417186854,406.00762151,399.27305603,ADM2,NGA_ADM2_1_3_3_738,Sardauna,ADM2,2,738,NGA,738
739,401.688425649,402.95977703,400.601469727,406.854251527,408.368052165,405.803100587,409.377063691,411.971420288,407.101160686,406.32571381,408.06451208,405.084035007,ADM2,NGA_ADM2_1_3_3_739,Kurmi,ADM2,2,739,NGA,739
740,402.628102337,403.940994262,399.334479438,407.557032023,408.186803182,406.697723389,407.896261947,410.009174053,405.54751587,404.986089433,406.317047119,403.114589927,ADM2,NGA_ADM2_1_3_3_740,Ussa,ADM2,2,740,NGA,740
741,401.712292479,404.124635621,398.453237514,407.432037983,408.783599854,406.049431434,408.346349108,411.10446167,404.605906169,403.317507114,406.317047119,401.093569336,ADM2,NGA_ADM2_1_3_3_741,Takum,ADM2,2,741,NGA,741
