asdf_id,oco2_xco2_yearly.2015.mean,oco2_xco2_yearly.2015.max,oco2_xco2_yearly.2015.min,oco2_xco2_yearly.2017.mean,oco2_xco2_yearly.2017.max,oco2_xco2_yearly.2017.min,oco2_xco2_yearly.2018.mean,oco2_xco2_yearly.2018.max,oco2_xco2_yearly.2018.min,oco2_xco2_yearly.2016.mean,oco2_xco2_yearly.2016.max,oco2_xco2_yearly.2016.min,adm,gbid,Name,Level,adm_int,feature_id,iso,gqid
7713,397.129974365,397.129974365,397.129974365,403.474277751,403.474277751,403.474277751,404.998231201,404.998231201,404.998231201,400.729257089,400.729257089,400.729257089,ADM4,MDG_ADM4_1_3_3_7713,Ambinanisery,ADM4,4,7713,MDG,7713
7714,399.698129378,400.156077067,399.279728857,404.730007989,405.438529968,404.082672119,407.045280194,407.410888672,406.71124471,402.029344449,402.836841359,401.291580864,ADM4,MDG_ADM4_1_3_3_7714,Volobe,ADM4,4,7714,MDG,7714
7715,397.129974365,397.129974365,397.129974365,403.474277751,403.474277751,403.474277751,404.998231201,404.998231201,404.998231201,400.729257089,400.729257089,400.729257089,ADM4,MDG_ADM4_1_3_3_7715,Antenimbelona,ADM4,4,7715,MDG,7715
7716,398.275483323,399.279728857,397.129974365,403.648606737,404.082672119,403.013667436,405.681422888,406.71124471,404.984346974,400.980827458,401.291580864,400.729257089,ADM4,MDG_ADM4_1_3_3_7716,Ambohinihaonana,ADM4,4,7716,MDG,7716
7717,399.000165523,399.279728857,398.58054387,403.55449984,404.082672119,402.76171875,406.597713803,406.71124471,406.427305094,400.965570165,401.291580864,400.476231502,ADM4,MDG_ADM4_1_3_3_7717,Marovoraka,ADM4,4,7717,MDG,7717
7718,398.58054387,398.58054387,398.58054387,402.76171875,402.76171875,402.76171875,406.427305094,406.427305094,406.427305094,400.476231502,400.476231502,400.476231502,ADM4,MDG_ADM4_1_3_3_7718,Tsaratanana,ADM4,4,7718,MDG,7718
7719,398.58054387,398.58054387,398.58054387,402.76171875,402.76171875,402.76171875,406.427305094,406.427305094,406.427305094,400.476231502,400.476231502,400.476231502,ADM4,MDG_ADM4_1_3_3_7719,Tsararivotra,ADM4,4,7719,MDG,7719
7720,398.58054387,398.58054387,398.58054387,402.76171875,402.76171875,402.76171875,406.427305094,406.427305094,406.427305094,400.476231502,400.476231502,400.476231502,ADM4,MDG_ADM4_1_3_3_7720,Befotaka,ADM4,4,7720,MDG,7720
7721,398.910710326,399.034522747,398.58054387,402.944954158,403.013667436,402.76171875,405.377881007,406.427305094,404.984346974,400.789382458,400.906814067,400.476231502,ADM4,MDG_ADM4_1_3_3_7721,Ambohitsara,ADM4,4,7721,MDG,7721
7722,398.83557904,399.279728857,397.129974365,403.341784279,404.082672119,402.76171875,406.445801294,406.71124471,404.984346974,400.83731168,401.291580864,400.476231502,ADM4,MDG_ADM4_1_3_3_7722,Fasintsara,ADM4,4,7722,MDG,7722
7723,398.824994038,399.034522747,398.58054387,402.897383429,403.013667436,402.76171875,405.650327635,406.427305094,404.984346974,400.708083655,400.906814067,400.476231502,ADM4,MDG_ADM4_1_3_3_7723,Ambatomanjaka,ADM4,4,7723,MDG,7723
7724,398.58054387,398.58054387,398.58054387,402.76171875,402.76171875,402.76171875,406.427305094,406.427305094,406.427305094,400.476231502,400.476231502,400.476231502,ADM4,MDG_ADM4_1_3_3_7724,Tsarakianja,ADM4,4,7724,MDG,7724
7725,398.572367907,398.58054387,398.490554047,402.76853421,402.836734009,402.76171875,406.439525657,406.561812337,406.427305094,400.499405884,400.731303406,400.476231502,ADM4,MDG_ADM4_1_3_3_7725,Sahakondro,ADM4,4,7725,MDG,7725
7726,398.506924709,398.58054387,398.490554047,402.823087472,402.836734009,402.76171875,406.537343207,406.561812337,406.427305094,400.684901536,400.731303406,400.476231502,ADM4,MDG_ADM4_1_3_3_7726,Manakana Sud,ADM4,4,7726,MDG,7726
7727,398.631787536,399.034522747,398.490554047,402.810275114,403.013667436,402.76171875,406.09032976,406.561812337,404.345589774,400.606626397,401.012881742,400.476231502,ADM4,MDG_ADM4_1_3_3_7727,Ambodiara Sud,ADM4,4,7727,MDG,7727
7728,399.860626191,400.156077067,397.129974365,405.016636567,405.438529968,403.360724247,407.118719124,407.410888672,404.998231201,402.498964756,402.905111694,400.729257089,ADM4,MDG_ADM4_1_3_3_7728,Ampasinambo,ADM4,4,7728,MDG,7728
7729,399.279728857,399.279728857,399.279728857,404.082672119,404.082672119,404.082672119,406.71124471,406.71124471,406.71124471,401.291580864,401.291580864,401.291580864,ADM4,MDG_ADM4_1_3_3_7729,Ambodivoangy,ADM4,4,7729,MDG,7729
7730,399.190155757,399.279728857,397.129974365,404.057322355,404.082672119,403.474277751,406.63986915,406.71124471,404.998231201,401.268150708,401.291580864,400.729257089,ADM4,MDG_ADM4_1_3_3_7730,Ambalapaiso,ADM4,4,7730,MDG,7730
7731,400.810192814,401.027427673,400.375723097,402.241642921,402.309322691,402.10628338,407.323785241,407.396863691,407.177628341,403.202956661,403.592353083,402.424163818,ADM4,MDG_ADM4_1_3_3_7731,Andranofeno,ADM4,4,7731,MDG,7731
7732,400.468823751,401.027427673,400.375723097,402.135288996,402.309322691,402.10628338,407.208947677,407.396863691,407.177628341,402.591047999,403.592353083,402.424163818,ADM4,MDG_ADM4_1_3_3_7732,Sahavola Marabout,ADM4,4,7732,MDG,7732
7733,400.729985769,401.027427673,400.375723097,402.429085319,402.758848956,402.10628338,407.357403012,407.639633178,407.176081339,403.214605543,403.756072998,402.424163818,ADM4,MDG_ADM4_1_3_3_7733,Amparatanana,ADM4,4,7733,MDG,7733
7734,400.419381056,400.447178593,400.375723097,402.445789179,402.661956527,402.10628338,407.176683152,407.177628341,407.176081339,402.597645817,402.708103853,402.424163818,ADM4,MDG_ADM4_1_3_3_7734,Ampasimpotsy Fenoarivo Doany,ADM4,4,7734,MDG,7734
7735,400.375723097,400.375723097,400.375723097,402.10628338,402.10628338,402.10628338,407.177628341,407.177628341,407.177628341,402.424163818,402.424163818,402.424163818,ADM4,MDG_ADM4_1_3_3_7735,Mahavelonkely Ambatary,ADM4,4,7735,MDG,7735
7736,398.727031332,398.913081869,398.624810501,405.469543525,405.812744141,404.859227399,406.0308838,406.260934884,405.923166911,402.837978024,403.010867779,402.572626436,ADM4,MDG_ADM4_1_3_3_7736,Somisiky,ADM4,4,7736,MDG,7736
7737,398.907562247,398.996092846,398.765182059,404.85868118,405.403043859,404.449527117,406.363393296,406.718742734,406.217122396,402.749594813,403.065170288,402.595380995,ADM4,MDG_ADM4_1_3_3_7737,Lavay,ADM4,4,7737,MDG,7737
7738,398.841934665,398.996092846,398.765182059,405.108562051,405.403043859,404.449527117,406.364946075,406.718742734,406.217122396,402.939851613,403.065170288,402.595380995,ADM4,MDG_ADM4_1_3_3_7738,Befeno,ADM4,4,7738,MDG,7738
7739,398.867777285,398.913081869,398.77271031,404.99145718,405.26892768,404.859227399,406.166061458,406.260934884,405.966979399,402.664232252,402.707887405,402.572626436,ADM4,MDG_ADM4_1_3_3_7739,Ankazomasy,ADM4,4,7739,MDG,7739
7740,398.793940356,398.913081869,398.765182059,405.297301767,405.403043859,404.859227399,406.225641491,406.260934884,406.217122396,402.951954927,403.010867779,402.707887405,ADM4,MDG_ADM4_1_3_3_7740,Isatra,ADM4,4,7740,MDG,7740
7741,398.765182059,398.765182059,398.765182059,405.403043859,405.403043859,405.403043859,406.217122396,406.217122396,406.217122396,403.010867779,403.010867779,403.010867779,ADM4,MDG_ADM4_1_3_3_7741,Ambatosarotra,ADM4,4,7741,MDG,7741
7742,398.765182059,398.765182059,398.765182059,405.403043859,405.403043859,405.403043859,406.217122396,406.217122396,406.217122396,403.010867779,403.010867779,403.010867779,ADM4,MDG_ADM4_1_3_3_7742,Fenoambany,ADM4,4,7742,MDG,7742
7743,399.897414833,400.030670166,399.480991908,403.678911814,404.200881958,403.511881372,406.488603491,406.600248638,406.452877045,401.800464133,402.358037313,401.62204072,ADM4,MDG_ADM4_1_3_3_7743,Soamanonga,ADM4,4,7743,MDG,7743
7744,399.63121451,400.030670166,398.925021362,403.665213387,403.936287328,403.511881372,406.415180128,406.452877045,406.348536174,401.584911833,401.62204072,401.519272093,ADM4,MDG_ADM4_1_3_3_7744,Soamidriso,ADM4,4,7744,MDG,7744
7745,399.332207008,400.030670166,398.81746279,403.613619799,403.936287328,402.710571143,406.100812918,406.452877045,404.211376484,401.438744781,401.62204072,400.825060647,ADM4,MDG_ADM4_1_3_3_7745,Mahazo,ADM4,4,7745,MDG,7745
7746,400.030670166,400.030670166,400.030670166,403.511881372,403.511881372,403.511881372,406.452877045,406.452877045,406.452877045,401.62204072,401.62204072,401.62204072,ADM4,MDG_ADM4_1_3_3_7746,Fanjaka,ADM4,4,7746,MDG,7746
7747,400.030670166,400.030670166,400.030670166,403.511881372,403.511881372,403.511881372,406.452877045,406.452877045,406.452877045,401.62204072,401.62204072,401.62204072,ADM4,MDG_ADM4_1_3_3_7747,Fenoandala,ADM4,4,7747,MDG,7747
7748,399.801558181,400.030670166,398.999666214,403.422528181,403.511881372,403.109792004,406.12243647,406.452877045,404.965894427,401.458485925,401.62204072,400.886044126,ADM4,MDG_ADM4_1_3_3_7748,Bekapiky I,ADM4,4,7748,MDG,7748
7749,399.961936571,400.030670166,398.999666214,403.485075415,403.511881372,403.109792004,406.353744873,406.452877045,404.965894427,401.572974281,401.62204072,400.886044126,ADM4,MDG_ADM4_1_3_3_7749,Ankilimirafy,ADM4,4,7749,MDG,7749
7750,399.993848598,400.030670166,398.999666214,403.497521038,403.511881372,403.109792004,406.399770526,406.452877045,404.965894427,401.595755129,401.62204072,400.886044126,ADM4,MDG_ADM4_1_3_3_7750,Besahatsy,ADM4,4,7750,MDG,7750
7751,398.911752369,399.022598993,398.11700915,404.654932587,405.415279715,404.356876768,405.558562093,405.834754357,405.01694003,402.752642001,403.354952171,401.781188157,ADM4,MDG_ADM4_1_3_3_7751,Ambalamahatsara,ADM4,4,7751,MDG,7751
7752,398.608511551,398.958639962,398.044443105,404.356733816,405.415279715,404.146117232,405.720093687,405.834813827,405.431519685,402.461103404,403.440849143,401.781188157,ADM4,MDG_ADM4_1_3_3_7752,Ianakona,ADM4,4,7752,MDG,7752
7753,398.368847361,399.022598993,398.11700915,404.636286706,404.874821589,404.356876768,405.786036261,405.876632125,405.60273234,401.973207935,402.568070164,401.695291186,ADM4,MDG_ADM4_1_3_3_7753,Tsinjavina,ADM4,4,7753,MDG,7753
7754,398.229408032,398.693207976,398.11700915,404.535330655,404.874821589,403.798370361,405.765143861,405.876632125,405.3653361,401.660993462,401.781188157,401.159943111,ADM4,MDG_ADM4_1_3_3_7754,Fenoarivo,ADM4,4,7754,MDG,7754
7755,398.619540706,398.693207976,398.153292173,403.945243675,404.874821589,403.798370361,405.802141968,405.876632125,405.790372523,401.232987151,401.695291186,401.159943111,ADM4,MDG_ADM4_1_3_3_7755,Nierana Vohidahy,ADM4,4,7755,MDG,7755
7756,398.690448724,399.23312378,398.656924954,404.096148654,404.334991455,403.012878418,405.522869542,405.790372523,405.3653361,401.196858132,401.229481645,401.159943111,ADM4,MDG_ADM4_1_3_3_7756,Ambaro,ADM4,4,7756,MDG,7756
7757,398.081796087,398.139438859,398.002295903,407.099411311,407.895721436,405.880772182,405.97774363,406.061653442,405.898661296,403.480801049,404.187667846,402.731989647,ADM4,MDG_ADM4_1_3_3_7757,Anonoka,ADM4,4,7757,MDG,7757
7758,397.988753298,398.231779479,397.798196411,403.799212404,404.637207031,402.830176392,405.828822863,405.952043806,404.42578125,402.222748698,403.402119954,401.342292786,ADM4,MDG_ADM4_1_3_3_7758,Ankotrabe,ADM4,4,7758,MDG,7758
7759,397.909840628,398.231779479,397.785031273,403.559396399,405.234514509,402.616778565,405.691876571,405.873841257,404.42578125,403.087404913,406.268081664,401.107670375,ADM4,MDG_ADM4_1_3_3_7759,Miadanarivo,ADM4,4,7759,MDG,7759
7760,397.966011077,398.000613396,397.844346937,405.067913014,406.683906555,404.606407166,405.793664015,405.942657471,405.562708074,404.931762767,405.280654907,404.430669148,ADM4,MDG_ADM4_1_3_3_7760,Ambalarano,ADM4,4,7760,MDG,7760
7761,398.241598051,398.949249268,398.099983215,403.405906395,404.551879883,403.176574707,405.43634002,405.544099309,405.414775281,402.424432855,402.440250563,402.421267423,ADM4,MDG_ADM4_1_3_3_7761,Ampefiloha,ADM4,4,7761,MDG,7761
7762,398.099983215,398.099983215,398.099983215,403.176574707,403.176574707,403.176574707,405.414775281,405.414775281,405.414775281,402.421267423,402.421267423,402.421267423,ADM4,MDG_ADM4_1_3_3_7762,Ambohijafy,ADM4,4,7762,MDG,7762
7763,398.099983215,398.099983215,398.099983215,403.176574707,403.176574707,403.176574707,405.414775281,405.414775281,405.414775281,402.421267423,402.421267423,402.421267423,ADM4,MDG_ADM4_1_3_3_7763,Madiomanana,ADM4,4,7763,MDG,7763
7764,398.099983215,398.099983215,398.099983215,403.176574707,403.176574707,403.176574707,405.414775281,405.414775281,405.414775281,402.421267423,402.421267423,402.421267423,ADM4,MDG_ADM4_1_3_3_7764,Ambatomilona,ADM4,4,7764,MDG,7764
7765,398.099983215,398.099983215,398.099983215,403.176574707,403.176574707,403.176574707,405.414775281,405.414775281,405.414775281,402.421267423,402.421267423,402.421267423,ADM4,MDG_ADM4_1_3_3_7765,Ambohijatovo,ADM4,4,7765,MDG,7765
7766,398.099983215,398.099983215,398.099983215,403.176574707,403.176574707,403.176574707,405.414775281,405.414775281,405.414775281,402.421267423,402.421267423,402.421267423,ADM4,MDG_ADM4_1_3_3_7766,Tsarahonenana,ADM4,4,7766,MDG,7766
7767,398.099983215,398.099983215,398.099983215,403.176574707,403.176574707,403.176574707,405.414775281,405.414775281,405.414775281,402.421267423,402.421267423,402.421267423,ADM4,MDG_ADM4_1_3_3_7767,Ambohidrazana,ADM4,4,7767,MDG,7767
7768,398.099983215,398.099983215,398.099983215,403.176574707,403.176574707,403.176574707,405.414775281,405.414775281,405.414775281,402.421267423,402.421267423,402.421267423,ADM4,MDG_ADM4_1_3_3_7768,Ambaniavaratra Ankadivory,ADM4,4,7768,MDG,7768
7769,398.099983215,398.099983215,398.099983215,403.176574707,403.176574707,403.176574707,405.414775281,405.414775281,405.414775281,402.421267423,402.421267423,402.421267423,ADM4,MDG_ADM4_1_3_3_7769,Andrefankady Ambonisaha,ADM4,4,7769,MDG,7769
7770,398.099983215,398.099983215,398.099983215,403.176574707,403.176574707,403.176574707,405.414775281,405.414775281,405.414775281,402.421267423,402.421267423,402.421267423,ADM4,MDG_ADM4_1_3_3_7770,Tampontanana Fenoarivo,ADM4,4,7770,MDG,7770
7771,398.099983215,398.099983215,398.099983215,403.176574707,403.176574707,403.176574707,405.414775281,405.414775281,405.414775281,402.421267423,402.421267423,402.421267423,ADM4,MDG_ADM4_1_3_3_7771,Firavahana,ADM4,4,7771,MDG,7771
7772,398.099983215,398.099983215,398.099983215,403.176574707,403.176574707,403.176574707,405.414775281,405.414775281,405.414775281,402.421267423,402.421267423,402.421267423,ADM4,MDG_ADM4_1_3_3_7772,Soavinimerina,ADM4,4,7772,MDG,7772
7773,400.120805764,400.255340576,400.087147013,404.824996117,404.904137929,404.508664449,405.806140976,406.068095398,404.759103042,402.419073118,402.583840171,401.760495364,ADM4,MDG_ADM4_1_3_3_7773,Fenoarivo,ADM4,4,7773,MDG,7773
7774,399.824589374,400.255340576,399.594855414,404.540257251,404.557106745,404.508664449,404.951606832,405.054275513,404.759103042,401.858145082,401.910224928,401.760495364,ADM4,MDG_ADM4_1_3_3_7774,Vohidroy,ADM4,4,7774,MDG,7774
7775,399.848888175,400.255340576,399.594855414,404.538475092,404.557106745,404.508664449,404.940747637,405.054275513,404.759103042,401.852636633,401.910224928,401.760495364,ADM4,MDG_ADM4_1_3_3_7775,Anapala,ADM4,4,7775,MDG,7775
7776,400.092463254,400.255340576,399.594855414,404.781336055,404.904137929,404.508664449,405.763332611,406.161907959,404.759103042,402.423320656,402.769160009,401.760495364,ADM4,MDG_ADM4_1_3_3_7776,Tsaratanana,ADM4,4,7776,MDG,7776
7777,400.255340576,400.255340576,400.255340576,404.508664449,404.508664449,404.508664449,404.759103042,404.759103042,404.759103042,401.760495364,401.760495364,401.760495364,ADM4,MDG_ADM4_1_3_3_7777,Beringiritra,ADM4,4,7777,MDG,7777
7778,400.229480939,400.255340576,400.087147013,404.569468206,404.904137929,404.508664449,404.960359656,406.068095398,404.759103042,401.887084024,402.583840171,401.760495364,ADM4,MDG_ADM4_1_3_3_7778,Emikaiky,ADM4,4,7778,MDG,7778
7779,400.112392015,400.255340576,400.087147013,404.844779362,404.904137929,404.508664449,405.871622272,406.068095398,404.759103042,402.460260284,402.583840171,401.760495364,ADM4,MDG_ADM4_1_3_3_7779,Lohasay,ADM4,4,7779,MDG,7779
7780,400.087147013,400.087147013,400.087147013,404.904137929,404.904137929,404.904137929,406.068095398,406.068095398,406.068095398,402.583840171,402.583840171,402.583840171,ADM4,MDG_ADM4_1_3_3_7780,Matangivola,ADM4,4,7780,MDG,7780
7781,399.905069792,400.087147013,399.480222933,404.714064374,404.904137929,404.270559402,406.03995163,406.068095398,405.974282837,402.528244221,402.583840171,402.398520333,ADM4,MDG_ADM4_1_3_3_7781,Tsararano,ADM4,4,7781,MDG,7781
7782,400.087147013,400.087147013,400.087147013,404.904137929,404.904137929,404.904137929,406.068095398,406.068095398,406.068095398,402.583840171,402.583840171,402.583840171,ADM4,MDG_ADM4_1_3_3_7782,Maheriteny,ADM4,4,7782,MDG,7782
7783,400.087147013,400.087147013,400.087147013,404.904137929,404.904137929,404.904137929,406.068095398,406.068095398,406.068095398,402.583840171,402.583840171,402.583840171,ADM4,MDG_ADM4_1_3_3_7783,Sambalahy,ADM4,4,7783,MDG,7783
7784,398.194232898,398.463523864,397.809143066,403.210700727,403.382425096,402.856709447,405.53978341,406.089830839,404.921134949,400.101590551,400.732220818,397.525432587,ADM4,MDG_ADM4_1_3_3_7784,Fenoarivo,ADM4,4,7784,MDG,7784
7785,397.634335047,398.218912377,396.79155547,403.108930752,403.558823806,402.888357779,405.598963705,406.104562557,405.101867676,399.984982555,401.358832465,398.490463257,ADM4,MDG_ADM4_1_3_3_7785,Kilalo,ADM4,4,7785,MDG,7785
7786,398.057452355,398.458083443,396.79155547,403.16744032,403.558823806,402.888357779,405.825768485,406.089830839,405.101867676,400.0921129,400.732220818,397.89453125,ADM4,MDG_ADM4_1_3_3_7786,Ambondrobe,ADM4,4,7786,MDG,7786
7787,398.426938453,398.463523864,397.86645322,402.959495942,403.382425096,402.335182699,405.470482077,406.089830839,404.982988531,397.818814782,400.732220818,397.525432587,ADM4,MDG_ADM4_1_3_3_7787,Mahavanona,ADM4,4,7787,MDG,7787
7788,397.978455646,398.09013621,397.809143066,403.243016572,403.282740784,403.109715525,405.73318818,406.104562557,405.645053639,400.569605728,401.358832465,400.422540073,ADM4,MDG_ADM4_1_3_3_7788,Maroilo,ADM4,4,7788,MDG,7788
7789,399.149760191,400.320831299,397.827728271,403.836563401,404.200073242,403.176421532,405.772941347,406.655838013,404.726806641,400.579374153,401.069654744,399.866148934,ADM4,MDG_ADM4_1_3_3_7789,Beseva,ADM4,4,7789,MDG,7789
7790,397.827728271,397.827728271,397.827728271,403.176421532,403.176421532,403.176421532,404.832702637,404.832702637,404.832702637,400.127297053,400.127297053,400.127297053,ADM4,MDG_ADM4_1_3_3_7790,Ranomainty,ADM4,4,7790,MDG,7790
7791,398.059418959,398.191919962,397.827728271,403.827646077,404.200073242,403.176421532,405.992540982,406.655838013,404.832702637,399.961160404,400.127297053,399.866148934,ADM4,MDG_ADM4_1_3_3_7791,Fenoevo Efita,ADM4,4,7791,MDG,7791
7792,398.838120015,398.838120015,398.838120015,403.936787923,403.936787923,403.936787923,406.434844971,406.434844971,406.434844971,400.458834115,400.458834115,400.458834115,ADM4,MDG_ADM4_1_3_3_7792,Mahanoro,ADM4,4,7792,MDG,7792
7793,398.356002825,398.838120015,397.827728271,404.057547871,404.200073242,403.176421532,406.473972072,406.655838013,404.832702637,400.055070836,400.458834115,399.866148934,ADM4,MDG_ADM4_1_3_3_7793,Namanona,ADM4,4,7793,MDG,7793
7794,397.968214356,397.968214356,397.968214356,403.376464844,403.376464844,403.376464844,403.182034302,403.182034302,403.182034302,400.521335178,400.521335178,400.521335178,ADM4,MDG_ADM4_1_3_3_7794,Tanambao IIi,ADM4,4,7794,MDG,7794
7795,398.000213343,398.096277344,397.968214356,403.26615389,403.376464844,402.934989929,402.818144585,403.182034302,401.725713094,400.37751207,400.521335178,399.945741441,ADM4,MDG_ADM4_1_3_3_7795,Ambatolampy,ADM4,4,7795,MDG,7795
7796,397.96710332,397.968214356,397.959881592,403.240439859,403.376464844,402.356277466,403.214699369,403.427022299,403.182034302,400.541859924,400.675270774,400.521335178,ADM4,MDG_ADM4_1_3_3_7796,Ambohimahasoa,ADM4,4,7796,MDG,7796
7797,397.968214356,397.968214356,397.968214356,403.376464844,403.376464844,403.376464844,403.182034302,403.182034302,403.182034302,400.521335178,400.521335178,400.521335178,ADM4,MDG_ADM4_1_3_3_7797,Fenomby,ADM4,4,7797,MDG,7797
7798,397.968214356,397.968214356,397.968214356,403.376464844,403.376464844,403.376464844,403.182034302,403.182034302,403.182034302,400.521335178,400.521335178,400.521335178,ADM4,MDG_ADM4_1_3_3_7798,Tanambao II,ADM4,4,7798,MDG,7798
7799,397.968214356,397.968214356,397.968214356,403.376464844,403.376464844,403.376464844,403.182034302,403.182034302,403.182034302,400.521335178,400.521335178,400.521335178,ADM4,MDG_ADM4_1_3_3_7799,Fiadanana,ADM4,4,7799,MDG,7799
7800,397.968214356,397.968214356,397.968214356,403.376464844,403.376464844,403.376464844,403.182034302,403.182034302,403.182034302,400.521335178,400.521335178,400.521335178,ADM4,MDG_ADM4_1_3_3_7800,Fenoarivo,ADM4,4,7800,MDG,7800
7801,397.968214356,397.968214356,397.968214356,403.376464844,403.376464844,403.376464844,403.182034302,403.182034302,403.182034302,400.521335178,400.521335178,400.521335178,ADM4,MDG_ADM4_1_3_3_7801,Tsarakianja,ADM4,4,7801,MDG,7801
7802,397.968214356,397.968214356,397.968214356,403.376464844,403.376464844,403.376464844,403.182034302,403.182034302,403.182034302,400.521335178,400.521335178,400.521335178,ADM4,MDG_ADM4_1_3_3_7802,Manakana,ADM4,4,7802,MDG,7802
7803,398.01404601,400.583517455,397.045058366,403.193794877,404.556555176,402.509564104,405.740237583,406.441266741,404.571309707,400.760870156,403.690902709,398.425947266,ADM4,MDG_ADM4_1_3_3_7803,Bejabora,ADM4,4,7803,MDG,7803
7804,398.809397794,399.429499308,398.2775843,402.862084169,403.26646932,402.515274048,405.920441497,406.137111757,405.734620038,399.030938028,399.406802804,398.708587646,ADM4,MDG_ADM4_1_3_3_7804,Ambohimanarivo,ADM4,4,7804,MDG,7804
7805,397.760390635,399.429499308,397.045058366,402.736635665,403.26646932,402.509564104,406.000263553,406.137111757,405.941614324,400.782148808,401.371582794,399.406802804,ADM4,MDG_ADM4_1_3_3_7805,Analabehasina,ADM4,4,7805,MDG,7805
7806,399.226313985,399.429499308,398.2775843,403.133966615,403.26646932,402.515274048,406.06611658,406.137111757,405.734620038,399.283645217,399.406802804,398.708587646,ADM4,MDG_ADM4_1_3_3_7806,Feramanga Nord,ADM4,4,7806,MDG,7806
7807,398.577913271,399.429499308,397.045058366,402.996146033,403.26646932,402.509564104,406.067291246,406.137111757,405.941614324,400.108509932,401.371582794,399.406802804,ADM4,MDG_ADM4_1_3_3_7807,Antokazo,ADM4,4,7807,MDG,7807
7808,398.2775843,398.2775843,398.2775843,402.515274048,402.515274048,402.515274048,405.734620038,405.734620038,405.734620038,398.708587646,398.708587646,398.708587646,ADM4,MDG_ADM4_1_3_3_7808,Begoavy,ADM4,4,7808,MDG,7808
7809,398.853703177,399.429499308,398.2775843,402.89097692,403.26646932,402.515274048,405.935922283,406.137111757,405.734620038,399.057793039,399.406802804,398.708587646,ADM4,MDG_ADM4_1_3_3_7809,Ambararata,ADM4,4,7809,MDG,7809
7810,398.563827173,399.429499308,397.045058366,402.866284216,403.26646932,402.509564104,405.942596946,406.137111757,405.734620038,399.331196499,401.371582794,398.708587646,ADM4,MDG_ADM4_1_3_3_7810,Avaradrano,ADM4,4,7810,MDG,7810
7811,398.2775843,398.2775843,398.2775843,402.515274048,402.515274048,402.515274048,405.734620038,405.734620038,405.734620038,398.708587646,398.708587646,398.708587646,ADM4,MDG_ADM4_1_3_3_7811,Mangalaza,ADM4,4,7811,MDG,7811
7812,398.2775843,398.2775843,398.2775843,402.515274048,402.515274048,402.515274048,405.734620038,405.734620038,405.734620038,398.708587646,398.708587646,398.708587646,ADM4,MDG_ADM4_1_3_3_7812,Ampatakana,ADM4,4,7812,MDG,7812
7813,398.777279616,399.476454913,398.459472656,400.851300476,400.987884521,400.550815582,406.412162399,406.451220703,406.394408625,402.055437119,402.175272624,402.000966434,ADM4,MDG_ADM4_1_3_3_7813,Fetraomby,ADM4,4,7813,MDG,7813
7814,400.731604299,402.596511841,399.072026062,401.056310402,402.244233827,400.119873047,406.153760993,406.451220703,405.812507629,402.296874765,402.770161947,402.175272624,ADM4,MDG_ADM4_1_3_3_7814,Ambinanifanasana,ADM4,4,7814,MDG,7814
7815,399.460336842,399.476454913,399.379793803,400.478956667,400.550815582,400.119873047,406.344716414,406.451220703,405.812507629,402.247569811,402.608843508,402.175272624,ADM4,MDG_ADM4_1_3_3_7815,Ambodimantaly,ADM4,4,7815,MDG,7815
7816,399.476454913,399.476454913,399.476454913,400.550815582,400.550815582,400.550815582,406.451220703,406.451220703,406.451220703,402.175272624,402.175272624,402.175272624,ADM4,MDG_ADM4_1_3_3_7816,Ambodikily,ADM4,4,7816,MDG,7816
7817,399.476454913,399.476454913,399.476454913,400.550815582,400.550815582,400.550815582,406.451220703,406.451220703,406.451220703,402.175272624,402.175272624,402.175272624,ADM4,MDG_ADM4_1_3_3_7817,Sahalampona,ADM4,4,7817,MDG,7817
7818,399.528638473,399.727053175,399.476454913,400.704866762,401.290607159,400.550815582,406.322857061,406.451220703,405.834786987,402.082283076,402.175272624,401.72871399,ADM4,MDG_ADM4_1_3_3_7818,Ambalatenina Atsimo,ADM4,4,7818,MDG,7818
7819,399.322725117,399.727053175,398.459472656,400.761202277,401.290607159,400.519978841,406.233322142,406.451220703,405.589469632,402.000382931,402.175272624,401.580383301,ADM4,MDG_ADM4_1_3_3_7819,Ambohimazava,ADM4,4,7819,MDG,7819
7820,398.590952621,398.963699341,398.459472656,400.865875464,400.987884521,400.519978841,406.184516221,406.394408625,405.589469632,401.891296999,402.000966434,401.580383301,ADM4,MDG_ADM4_1_3_3_7820,Fandriambarika,ADM4,4,7820,MDG,7820
7821,399.476454913,399.476454913,399.476454913,400.550815582,400.550815582,400.550815582,406.451220703,406.451220703,406.451220703,402.175272624,402.175272624,402.175272624,ADM4,MDG_ADM4_1_3_3_7821,Mahalava,ADM4,4,7821,MDG,7821
7822,399.476454913,399.476454913,399.476454913,400.550815582,400.550815582,400.550815582,406.451220703,406.451220703,406.451220703,402.175272624,402.175272624,402.175272624,ADM4,MDG_ADM4_1_3_3_7822,Sahanosy,ADM4,4,7822,MDG,7822
7823,399.198432908,399.746859414,398.459472656,400.68753471,400.987884521,400.550815582,406.393477097,406.451220703,406.044425964,402.147624555,402.421549567,402.000966434,ADM4,MDG_ADM4_1_3_3_7823,Ambalatenina Avaratra,ADM4,4,7823,MDG,7823
